Timestamp,Temperature (C),Humidity (%),Sound,Light
28675015,17.64,38.57,5948.84,1.00
28678015,17.64,38.56,5754.63,7.00
28681015,17.64,38.56,5546.90,6.00
28684015,17.64,38.57,6656.65,0.00
28687015,17.64,38.56,5367.28,5.00
28690015,17.64,38.57,4573.12,2.00
28693015,17.64,38.56,4889.40,0.00
28696015,17.65,38.56,5299.44,0.00
28699015,17.65,38.56,5334.99,0.00
28702015,17.65,38.54,4953.89,0.00
28705015,17.65,38.56,5370.16,0.00
28708015,17.65,38.54,4855.45,7.00
28711015,17.65,38.54,6427.61,5.00
28714015,17.65,38.56,5055.30,2.00
28717015,17.64,38.56,5702.96,0.00
28720015,17.64,38.54,6114.08,1.00
28723015,17.64,38.54,6188.75,0.00
28726015,17.64,38.54,5661.99,0.00
28729015,17.64,38.56,5592.45,22.00
28732015,17.65,38.56,5764.07,6.00
28735015,17.65,38.54,5352.09,0.00
28738015,17.65,38.54,5774.67,6.00
28741015,17.64,38.54,6428.93,5.00
28744015,17.64,38.53,6351.19,1.00
28747015,17.64,38.54,6992.87,6.00
28750015,17.64,38.54,6466.40,6.00
28753015,17.65,38.54,7016.53,7.00
28756015,17.65,38.53,5954.70,6.00
28759015,17.64,38.53,5684.72,1.00
28762015,17.64,38.54,6375.23,0.00
28765015,17.64,38.53,5968.29,6.00
28768015,17.64,38.53,6142.44,6.00
28771015,17.64,38.53,5015.29,6.00
28774015,17.65,38.52,4977.16,1.00
28777015,17.64,38.53,6082.23,6.00
28780015,17.64,38.53,6289.87,10.00
28783015,17.64,38.53,6039.25,0.00
28786015,17.64,38.53,6221.14,5.00
28789015,17.64,38.52,5661.17,8.00
28792015,17.64,38.52,5840.23,1.00
28795015,17.64,38.52,5615.06,3.00
28798015,17.64,38.52,5822.71,6.00
28801015,17.64,38.52,5988.81,4.00
28804015,17.64,38.52,6065.75,1.00
28807015,17.64,38.51,5966.91,1.00
28810015,17.64,38.52,6460.69,4.00
28813015,17.64,38.51,5915.78,6.00
28816015,17.64,38.52,5779.67,6.00
28819015,17.64,38.52,5646.04,11.00
28822015,17.64,38.51,5577.58,6.00
28825015,17.64,38.51,5226.75,0.00
28828015,17.63,38.51,5670.22,22.00
28831015,17.64,38.51,7123.50,6.00
28834015,17.64,38.51,5604.13,0.00
28837015,17.64,38.51,5263.80,0.00
28840015,17.64,38.51,5961.05,5.00
28843015,17.64,38.50,5423.64,2.00
28846015,17.63,38.51,5359.31,6.00
28849015,17.64,38.50,5661.96,6.00
28852015,17.63,38.50,5781.27,6.00
28855015,17.63,38.51,5585.73,7.00
28858015,17.63,38.50,5732.69,9.00
28861015,17.62,38.51,5065.05,7.00
28864015,17.62,38.52,5140.65,7.00
28867015,17.62,38.51,5001.56,9.00
28870015,17.62,38.51,5519.28,2.00
28873015,17.61,38.51,5692.64,2.00
28876015,17.62,38.51,4785.62,8.00
28879015,17.62,38.51,6187.85,2.00
28882015,17.62,38.52,6285.29,7.00
28885015,17.62,38.50,5637.93,0.00
28888015,17.62,38.50,6371.69,7.00
28891015,17.62,38.50,6234.84,1.00
28894015,17.63,38.50,5414.70,5.00
28897015,17.63,38.50,6158.83,2.00
28900015,17.63,38.48,5150.38,5.00
28903015,17.63,38.50,5942.24,6.00
28906015,17.62,38.48,5240.45,6.00
28909015,17.62,38.48,5767.56,0.00
28912015,17.62,38.50,5974.64,1.00
28915015,17.63,38.48,5055.79,3.00
28918015,17.62,38.48,5117.96,1.00
28921015,17.62,38.48,5732.99,6.00
28924015,17.63,38.47,6189.95,0.00
28927015,17.62,38.48,5803.95,6.00
28930015,17.62,38.48,4858.90,9.00
